wavelength_nm,refl_pct
300,6.68202764976959
303.107344632768,7.06605222734255
306.214689265537,7.28110599078341
309.322033898305,7.40618828176432
312.429378531073,8.09011776753712
315.536723163842,8.75576036866359
318.64406779661,9.44700460829493
321.751412429379,10.4966717869944
324.858757062147,12.9800307219662
327.966101694915,17.2555043522785
331.073446327684,23.015873015873
334.180790960452,29.7491039426523
337.28813559322,37.0967741935484
340.395480225989,44.5980542754736
343.502824858757,52.2529441884281
346.610169491525,60.0358422939068
349.717514124294,67.4091141833077
352.824858757062,73.3486943164363
355.932203389831,77.4961597542243
359.039548022599,80.1587301587302
362.146892655367,81.8740399385561
365.254237288136,82.8725038402458
368.361581920904,83.4613415258576
371.468926553672,83.8709677419355
374.576271186441,84.2549923195085
377.683615819209,84.8438300051203
380.790960451977,85.6118791602663
383.898305084746,86.5591397849462
387.005649717514,87.6600102406554
390.112994350283,88.8120839733743
393.220338983051,90.0153609831029
396.327683615819,91.1674347158218
399.435028248588,92.2939068100358
402.542372881356,93.3435739887353
405.649717514124,94.1884280593958
408.757062146893,94.8540706605223
411.864406779661,95.3661034306195
414.971751412429,95.7501280081925
418.079096045198,96.0829493087558
421.186440677966,96.3389656938044
424.293785310734,96.5693804403482
427.401129943503,96.7741935483871
430.508474576271,96.9022017409114
433.61581920904,97.0302099334358
436.723163841808,97.1582181259601
439.830508474576,97.2606246799795
442.937853107345,97.3374295954941
446.045197740113,97.363031233999
449.152542372881,97.3886328725038
452.25988700565,97.4142345110087
455.367231638418,97.4654377880184
458.474576271186,97.5166410650282
461.581920903955,97.542242703533
464.689265536723,97.5678443420379
467.796610169491,97.6190476190476
470.90395480226,97.6702508960573
474.011299435028,97.7214541730671
477.118644067797,97.7726574500768
480.225988700565,97.8238607270865
483.333333333333,97.8238607270865
486.440677966102,97.8238607270865
489.54802259887,97.8238607270865
492.655367231638,97.8238607270865
495.762711864407,97.7982590885816
498.870056497175,97.7726574500768
501.977401129943,97.7470558115719
505.084745762712,97.721454173067
508.19209039548,97.6958525345622
511.299435028249,97.721454173067
514.406779661017,97.7470558115719
517.514124293785,97.7726574500768
520.621468926554,97.7982590885816
523.728813559322,97.8238607270865
526.83615819209,97.8494623655914
529.943502824859,97.8750640040962
533.050847457627,97.8750640040962
536.158192090395,97.8494623655914
539.265536723164,97.8238607270865
542.372881355932,97.7982590885816
545.480225988701,97.7726574500768
548.587570621469,97.7470558115719
551.694915254237,97.721454173067
554.802259887006,97.6958525345622
557.909604519774,97.6958525345622
561.016949152542,97.7214541730671
564.124293785311,97.7726574500768
567.231638418079,97.7982590885816
570.338983050847,97.7982590885816
573.446327683616,97.7982590885816
576.553672316384,97.7726574500768
579.661016949153,97.7470558115719
582.768361581921,97.7470558115719
585.875706214689,97.7214541730671
588.983050847458,97.6958525345622
592.090395480226,97.6702508960573
595.197740112994,97.6446492575525
598.305084745763,97.6446492575525
601.412429378531,97.6446492575525
604.519774011299,97.6702508960573
607.627118644068,97.6958525345622
610.734463276836,97.6958525345622
613.841807909605,97.6958525345622
616.949152542373,97.6702508960573
620.056497175141,97.6446492575525
623.16384180791,97.6190476190476
626.271186440678,97.5934459805428
629.378531073446,97.5678443420379
632.485875706215,97.542242703533
635.593220338983,97.5166410650282
638.700564971751,97.4910394265233
641.80790960452,97.4654377880184
644.915254237288,97.4654377880184
648.022598870057,97.4654377880184
651.129943502825,97.4654377880184
654.237288135593,97.4654377880184
657.344632768362,97.4654377880184
660.45197740113,97.4398361495136
663.559322033898,97.4142345110087
666.666666666667,97.3886328725038
669.774011299435,97.363031233999
672.881355932203,97.3374295954941
675.988700564972,97.3118279569893
679.09604519774,97.2862263184844
682.203389830509,97.2606246799795
685.310734463277,97.2350230414747
688.418079096045,97.2350230414747
691.525423728814,97.2350230414747
694.632768361582,97.2350230414747
697.74011299435,97.2350230414747
700.847457627119,97.2350230414747
703.954802259887,97.2350230414747
707.062146892655,97.2350230414747
710.169491525424,97.2094214029698
713.276836158192,97.1838197644649
716.38418079096,97.1582181259601
719.491525423729,97.1326164874552
722.598870056497,97.1070148489503
725.706214689266,97.0814132104455
728.813559322034,97.0558115719406
731.920903954802,97.0302099334357
735.028248587571,97.0046082949309
738.135593220339,96.979006656426
741.242937853107,96.9534050179211
744.350282485876,96.9278033794163
747.457627118644,96.9022017409114
750.564971751412,96.8766001024065
753.672316384181,96.8509984639017
756.779661016949,96.8253968253968
759.887005649718,96.7997951868919
762.994350282486,96.7741935483871
766.101694915254,96.7485919098822
769.209039548023,96.7229902713774
772.316384180791,96.7229902713774
775.423728813559,96.7229902713774
778.531073446328,96.7229902713774
781.638418079096,96.7229902713774
784.745762711864,96.7229902713774
787.853107344633,96.7229902713774
790.960451977401,96.7229902713774
794.067796610169,96.7485919098822
797.175141242938,96.7741935483871
800.282485875706,96.7741935483871
803.389830508475,96.7741935483871
806.497175141243,96.7741935483871
809.604519774011,96.7741935483871
812.71186440678,96.7741935483871
815.819209039548,96.7741935483871
818.926553672316,96.7741935483871
822.033898305085,96.7741935483871
825.141242937853,96.7741935483871
828.248587570621,96.7485919098822
831.35593220339,96.7229902713774
834.463276836158,96.6973886328725
837.570621468927,96.6717869943676
840.677966101695,96.6461853558628
843.785310734463,96.6205837173579
846.892655367232,96.594982078853
850,96.5693804403482
853.107344632768,96.5437788018433
856.214689265537,96.5437788018433
859.322033898305,96.5181771633384
862.429378531073,96.4925755248336
865.536723163842,96.4925755248336
868.64406779661,96.4925755248336
871.751412429379,96.4925755248336
874.858757062147,96.4925755248336
877.966101694915,96.5181771633384
881.073446327684,96.5437788018433
884.180790960452,96.5693804403482
887.28813559322,96.594982078853
890.395480225989,96.594982078853
893.502824858757,96.5693804403482
896.610169491525,96.5437788018433
899.717514124294,96.5181771633384
902.824858757062,96.5181771633384
905.932203389831,96.4925755248336
909.039548022599,96.4669738863287
912.146892655367,96.4413722478238
915.254237288136,96.4413722478238
918.361581920904,96.4669738863287
921.468926553672,96.4925755248336
924.576271186441,96.5181771633384
927.683615819209,96.5437788018433
930.790960451977,96.5437788018433
933.898305084746,96.5437788018433
937.005649717514,96.5693804403482
940.112994350283,96.594982078853
943.220338983051,96.6205837173579
946.327683615819,96.6461853558628
949.435028248588,96.6717869943676
952.542372881356,96.6973886328725
955.649717514124,96.7229902713774
958.757062146893,96.7485919098822
961.864406779661,96.7741935483871
964.971751412429,96.7741935483871
968.079096045198,96.7741935483871
971.186440677966,96.7741935483871
974.293785310735,96.7741935483871
977.401129943503,96.7741935483871
980.508474576271,96.7741935483871
983.61581920904,96.7741935483871
986.723163841808,96.7741935483871
989.830508474576,96.7741935483871
992.937853107345,96.7741935483871
996.045197740113,96.7741935483871
999.152542372881,96.7741935483871
1002.25988700565,96.799795186892
1005.36723163842,96.8253968253968
1008.47457627119,96.8509984639017
1011.58192090395,96.8766001024065
1014.68926553672,96.9022017409114
1017.79661016949,96.9278033794163
1020.90395480226,96.9534050179211
1024.01129943503,96.979006656426
1027.1186440678,97.0046082949309
1030.22598870056,97.0046082949309
1033.33333333333,97.0046082949309
1036.4406779661,97.0046082949309
1039.54802259887,97.0046082949309
1042.65536723164,97.0046082949309
1045.76271186441,97.0046082949309
1048.87005649718,97.0046082949309
1051.97740112994,97.0046082949309
1055.08474576271,97.0046082949309
1058.19209039548,97.0046082949309
1061.29943502825,97.0046082949309
1064.40677966102,97.0046082949309
1067.51412429379,97.0046082949309
1070.62146892655,97.0046082949309
1073.72881355932,97.0046082949309
1076.83615819209,97.0302099334357
1079.94350282486,97.0558115719406
1083.05084745763,97.0814132104455
1086.1581920904,97.1070148489503
1089.26553672316,97.1326164874552
1092.37288135593,97.1582181259601
1095.4802259887,97.1838197644649
1098.58757062147,97.2094214029698
1101.69491525424,97.2350230414747
1104.80225988701,97.2350230414747
1107.90960451977,97.2350230414747
1111.01694915254,97.2350230414747
1114.12429378531,97.2350230414747
1117.23163841808,97.2350230414747
1120.33898305085,97.2350230414747
1123.44632768362,97.2350230414747
1126.55367231638,97.2350230414747
1129.66101694915,97.2350230414747
1132.76836158192,97.2350230414747
1135.87570621469,97.2350230414747
1138.98305084746,97.2350230414747
1142.09039548023,97.2350230414747
1145.19774011299,97.2606246799795
1148.30508474576,97.2862263184844
1151.41242937853,97.3118279569893
1154.5197740113,97.3118279569893
1157.62711864407,97.3118279569892
1160.73446327684,97.3118279569892
1163.8418079096,97.3118279569892
1166.94915254237,97.3118279569892
1170.05649717514,97.3118279569893
1173.16384180791,97.2862263184844
1176.27118644068,97.2862263184844
1179.37853107345,97.2862263184844
1182.48587570621,97.3118279569893
1185.59322033898,97.3374295954941
1188.70056497175,97.363031233999
1191.80790960452,97.3886328725038
1194.91525423729,97.4142345110087
1198.02259887006,97.4398361495136
1201.12994350282,97.4654377880184
1204.23728813559,97.4910394265233
1207.34463276836,97.5166410650282
1210.45197740113,97.542242703533
1213.5593220339,97.5678443420379
1216.66666666667,97.5934459805427
1219.77401129944,97.5934459805427
1222.8813559322,97.5934459805428
1225.98870056497,97.5934459805428
1229.09604519774,97.5934459805428
1232.20338983051,97.5934459805428
1235.31073446328,97.5934459805427
1238.41807909605,97.5934459805427
1241.52542372881,97.5934459805427
1244.63276836158,97.5934459805427
1247.74011299435,97.6190476190476
1250.84745762712,97.6446492575525
1253.95480225989,97.6702508960573
1257.06214689266,97.6958525345622
1260.16949152542,97.6958525345622
1263.27683615819,97.6958525345622
1266.38418079096,97.6958525345622
1269.49152542373,97.6958525345622
1272.5988700565,97.721454173067
1275.70621468927,97.7470558115719
1278.81355932203,97.7726574500768
1281.9209039548,97.7726574500768
1285.02824858757,97.7726574500768
1288.13559322034,97.7726574500768
1291.24293785311,97.7726574500768
1294.35028248588,97.7726574500768
1297.45762711864,97.7726574500768
1300.56497175141,97.7470558115719
1303.67231638418,97.721454173067
1306.77966101695,97.6958525345622
1309.88700564972,97.6958525345622
1312.99435028249,97.6958525345622
1316.10169491525,97.721454173067
1319.20903954802,97.7470558115719
1322.31638418079,97.7726574500768
1325.42372881356,97.7982590885816
1328.53107344633,97.7982590885816
1331.6384180791,97.7982590885816
1334.74576271186,97.8238607270865
1337.85310734463,97.8494623655914
1340.9604519774,97.8750640040962
1344.06779661017,97.8750640040962
1347.17514124294,97.8750640040962
1350.28248587571,97.8750640040962
1353.38983050847,97.8750640040962
1356.49717514124,97.9006656426011
1359.60451977401,97.926267281106
1362.71186440678,97.926267281106
1365.81920903955,97.926267281106
1368.92655367232,97.926267281106
1372.03389830508,97.926267281106
1375.14124293785,97.926267281106
1378.24858757062,97.926267281106
1381.35593220339,97.926267281106
1384.46327683616,97.926267281106
1387.57062146893,97.926267281106
1390.67796610169,97.926267281106
1393.78531073446,97.926267281106
1396.89265536723,97.9518689196108
1400,97.9774705581157
1403.10734463277,98.0030721966206
1406.21468926554,98.0286738351254
1409.32203389831,98.0286738351254
1412.42937853107,98.0286738351254
1415.53672316384,98.0286738351254
1418.64406779661,98.0542754736303
1421.75141242938,98.0798771121352
1424.85875706215,98.0798771121352
1427.96610169492,98.0798771121352
1431.07344632768,98.0798771121352
1434.18079096045,98.0798771121352
1437.28813559322,98.10547875064
1440.39548022599,98.1310803891449
1443.50282485876,98.1566820276498
1446.61016949153,98.1566820276498
1449.71751412429,98.1566820276498
1452.82485875706,98.1566820276498
1455.93220338983,98.1566820276498
1459.0395480226,98.1566820276498
1462.14689265537,98.1566820276498
1465.25423728814,98.1566820276498
1468.3615819209,98.1566820276498
1471.46892655367,98.1566820276498
1474.57627118644,98.1566820276498
1477.68361581921,98.1566820276498
1480.79096045198,98.1566820276498
1483.89830508475,98.1566820276498
1487.00564971751,98.1566820276498
1490.11299435028,98.1566820276498
1493.22033898305,98.1566820276498
1496.32768361582,98.1566820276498
1499.43502824859,98.1566820276498
1502.54237288136,98.1566820276498
1505.64971751412,98.1566820276498
1508.75706214689,98.1566820276498
1511.86440677966,98.1566820276498
1514.97175141243,98.1566820276498
1518.0790960452,98.1566820276498
1521.18644067797,98.1566820276498
1524.29378531073,98.1566820276498
1527.4011299435,98.1566820276498
1530.50847457627,98.1566820276498
1533.61581920904,98.1566820276498
1536.72316384181,98.1566820276498
1539.83050847458,98.1566820276498
1542.93785310734,98.1566820276498
1546.04519774011,98.1566820276498
1549.15254237288,98.1566820276498
1552.25988700565,98.1566820276498
1555.36723163842,98.1566820276498
1558.47457627119,98.1566820276498
1561.58192090395,98.1566820276498
1564.68926553672,98.1822836661546
1567.79661016949,98.2078853046595
1570.90395480226,98.2334869431644
1574.01129943503,98.2590885816692
1577.1186440678,98.2846902201741
1580.22598870057,98.310291858679
1583.33333333333,98.3358934971838
1586.4406779661,98.3614951356887
1589.54802259887,98.3870967741936
1592.65536723164,98.3870967741936
1595.76271186441,98.3870967741936
1598.87005649718,98.3870967741936
1601.97740112994,98.3870967741936
1605.08474576271,98.3870967741936
1608.19209039548,98.3614951356887
1611.29943502825,98.3614951356887
1614.40677966102,98.3614951356887
1617.51412429379,98.3614951356887
1620.62146892655,98.3614951356887
1623.72881355932,98.3614951356887
1626.83615819209,98.3614951356887
1629.94350282486,98.3614951356887
1633.05084745763,98.3614951356887
1636.1581920904,98.3870967741936
1639.26553672316,98.3870967741936
1642.37288135593,98.3870967741936
1645.4802259887,98.3870967741936
1648.58757062147,98.3870967741936
1651.69491525424,98.3870967741936
1654.80225988701,98.3870967741936
1657.90960451977,98.3870967741936
1661.01694915254,98.3870967741936
1664.12429378531,98.3870967741936
1667.23163841808,98.3870967741936
1670.33898305085,98.3870967741936
1673.44632768362,98.3870967741936
1676.55367231638,98.3870967741936
1679.66101694915,98.3870967741936
1682.76836158192,98.3870967741936
1685.87570621469,98.3870967741936
1688.98305084746,98.3870967741936
1692.09039548023,98.3870967741936
1695.19774011299,98.3870967741936
1698.30508474576,98.3870967741936
1701.41242937853,98.3870967741936
1704.5197740113,98.3870967741936
1707.62711864407,98.3870967741936
1710.73446327684,98.3870967741936
1713.8418079096,98.3870967741936
1716.94915254237,98.3870967741936
1720.05649717514,98.3870967741936
1723.16384180791,98.3870967741936
1726.27118644068,98.3870967741936
1729.37853107345,98.3870967741936
1732.48587570621,98.3870967741936
1735.59322033898,98.3870967741936
1738.70056497175,98.3870967741936
1741.80790960452,98.3870967741936
1744.91525423729,98.4126984126984
1748.02259887006,98.4383000512033
1751.12994350282,98.4639016897082
1754.23728813559,98.4639016897082
1757.34463276836,98.4639016897082
1760.45197740113,98.4639016897082
1763.5593220339,98.489503328213
1766.66666666667,98.5151049667179
1769.77401129943,98.5407066052227
1772.8813559322,98.5407066052227
1775.98870056497,98.5407066052228
1779.09604519774,98.5407066052228
1782.20338983051,98.5407066052228
1785.31073446328,98.5407066052227
1788.41807909605,98.5407066052227
1791.52542372881,98.5151049667179
1794.63276836158,98.5151049667179
1797.74011299435,98.5151049667179
1800.84745762712,98.5151049667179
1803.95480225989,98.5151049667179
1807.06214689266,98.5151049667179
1810.16949152542,98.5407066052228
1813.27683615819,98.5663082437276
1816.38418079096,98.5919098822325
1819.49152542373,98.5919098822325
1822.5988700565,98.5663082437276
1825.70621468927,98.5407066052227
1828.81355932203,98.5151049667179
1831.9209039548,98.489503328213
1835.02824858757,98.4639016897081
1838.13559322034,98.4639016897082
1841.24293785311,98.4639016897082
1844.35028248588,98.4639016897082
1847.45762711864,98.489503328213
1850.56497175141,98.5151049667179
1853.67231638418,98.5407066052228
1856.77966101695,98.5663082437276
1859.88700564972,98.5919098822325
1862.99435028249,98.6175115207373
1866.10169491525,98.6175115207373
1869.20903954802,98.6175115207373
1872.31638418079,98.6175115207373
1875.42372881356,98.6175115207373
1878.53107344633,98.6175115207373
1881.6384180791,98.6175115207373
1884.74576271186,98.6175115207373
1887.85310734463,98.6175115207373
1890.9604519774,98.6175115207373
1894.06779661017,98.6175115207373
1897.17514124294,98.6175115207373
1900.28248587571,98.6175115207373
1903.38983050847,98.6175115207373
1906.49717514124,98.6175115207373
1909.60451977401,98.6175115207373
1912.71186440678,98.6175115207373
1915.81920903955,98.6175115207373
1918.92655367232,98.6175115207373
1922.03389830508,98.5919098822325
1925.14124293785,98.5663082437276
1928.24858757062,98.5663082437276
1931.35593220339,98.5663082437276
1934.46327683616,98.5663082437276
1937.57062146893,98.5663082437276
1940.67796610169,98.5663082437276
1943.78531073446,98.5663082437276
1946.89265536723,98.5663082437276
1950,98.5919098822325
1953.10734463277,98.6175115207373
1956.21468926554,98.6175115207373
1959.32203389831,98.6175115207373
1962.42937853107,98.6175115207373
1965.53672316384,98.6175115207373
1968.64406779661,98.6175115207373
1971.75141242938,98.6175115207373
1974.85875706215,98.6175115207373
1977.96610169492,98.6175115207373
1981.07344632768,98.6175115207373
1984.18079096045,98.6175115207373
1987.28813559322,98.6175115207373
1990.39548022599,98.6175115207373
1993.50282485876,98.6175115207373
1996.61016949153,98.6175115207373
1999.71751412429,98.6175115207373
2002.82485875706,98.6175115207373
2005.93220338983,98.6175115207373
2009.0395480226,98.6175115207373
2012.14689265537,98.6175115207373
2015.25423728814,98.6175115207373
2018.3615819209,98.6175115207373
2021.46892655367,98.6175115207373
2024.57627118644,98.6175115207373
2027.68361581921,98.6175115207373
2030.79096045198,98.6175115207373
2033.89830508475,98.6175115207373
2037.00564971751,98.5919098822325
2040.11299435028,98.5919098822325
2043.22033898305,98.5919098822325
2046.32768361582,98.5919098822325
2049.43502824859,98.5919098822325
2052.54237288136,98.5919098822325
2055.64971751412,98.5919098822325
2058.75706214689,98.5919098822325
2061.86440677966,98.5919098822325
2064.97175141243,98.6175115207373
2068.0790960452,98.6175115207373
2071.18644067797,98.6175115207373
2074.29378531073,98.6175115207373
2077.4011299435,98.6175115207373
2080.50847457627,98.6175115207373
2083.61581920904,98.6175115207373
2086.72316384181,98.6175115207373
2089.83050847458,98.6175115207373
2092.93785310734,98.6175115207373
2096.04519774011,98.6175115207373
2099.15254237288,98.6175115207373
2102.25988700565,98.6175115207373
2105.36723163842,98.6175115207373
2108.47457627119,98.6431131592422
2111.58192090395,98.6687147977471
2114.68926553672,98.6687147977471
2117.79661016949,98.6687147977471
2120.90395480226,98.6687147977471
2124.01129943503,98.6687147977471
2127.1186440678,98.6687147977471
2130.22598870056,98.6687147977471
2133.33333333333,98.6687147977471
2136.4406779661,98.6687147977471
2139.54802259887,98.6687147977471
2142.65536723164,98.6943164362519
2145.76271186441,98.7199180747568
2148.87005649718,98.7455197132617
2151.97740112994,98.7711213517665
2155.08474576271,98.7711213517665
2158.19209039548,98.7711213517665
2161.29943502825,98.7711213517665
2164.40677966102,98.7455197132617
2167.51412429379,98.7199180747568
2170.62146892655,98.6943164362519
2173.72881355932,98.6943164362519
2176.83615819209,98.6943164362519
2179.94350282486,98.6943164362519
2183.05084745763,98.7199180747568
2186.1581920904,98.7455197132617
2189.26553672316,98.7455197132617
2192.37288135593,98.7711213517665
2195.4802259887,98.7967229902714
2198.58757062147,98.8223246287763
2201.69491525424,98.8223246287763
2204.80225988701,98.7967229902714
2207.90960451977,98.7711213517665
2211.01694915254,98.7711213517665
2214.12429378531,98.7711213517665
2217.23163841808,98.7967229902714
2220.33898305085,98.7967229902714
2223.44632768362,98.7967229902714
2226.55367231638,98.7967229902714
2229.66101694915,98.7967229902714
2232.76836158192,98.7967229902714
2235.87570621469,98.7967229902714
2238.98305084746,98.7711213517665
2242.09039548023,98.7455197132617
2245.19774011299,98.7455197132617
2248.30508474576,98.7455197132617
2251.41242937853,98.7455197132617
2254.5197740113,98.7455197132617
2257.62711864407,98.7455197132617
2260.73446327684,98.7711213517665
2263.8418079096,98.7967229902714
2266.94915254237,98.8223246287763
2270.05649717514,98.8479262672811
2273.16384180791,98.8479262672811
2276.27118644068,98.8479262672811
2279.37853107345,98.8223246287763
2282.48587570621,98.7967229902714
2285.59322033898,98.7711213517665
2288.70056497175,98.7455197132617
2291.80790960452,98.7199180747568
2294.91525423729,98.6943164362519
2298.02259887006,98.6687147977471
2301.12994350282,98.6431131592422
2304.23728813559,98.6175115207373
2307.34463276836,98.6175115207373
2310.45197740113,98.6175115207373
2313.5593220339,98.6175115207373
2316.66666666667,98.6175115207373
2319.77401129944,98.6175115207373
2322.8813559322,98.6175115207373
2325.98870056497,98.6175115207373
2329.09604519774,98.6175115207373
2332.20338983051,98.6175115207373
2335.31073446328,98.6175115207373
2338.41807909605,98.6175115207373
2341.52542372881,98.6175115207373
2344.63276836158,98.6175115207373
2347.74011299435,98.6175115207373
2350.84745762712,98.6175115207373
2353.95480225989,98.6175115207373
2357.06214689266,98.6431131592422
2360.16949152542,98.6687147977471
2363.27683615819,98.6943164362519
2366.38418079096,98.7199180747568
2369.49152542373,98.6943164362519
2372.5988700565,98.6687147977471
2375.70621468927,98.6431131592422
2378.81355932203,98.6175115207373
2381.9209039548,98.5919098822325
2385.02824858757,98.5663082437276
2388.13559322034,98.5407066052227
2391.24293785311,98.5151049667179
2394.35028248588,98.489503328213
2397.45762711864,98.5407066052228
2400.56497175141,98.5919098822325
2403.67231638418,98.6431131592422
2406.77966101695,98.6943164362519
2409.88700564972,98.7455197132617
2412.99435028249,98.7711213517665
2416.10169491525,98.7967229902714
2419.20903954802,98.8223246287763
2422.31638418079,98.8479262672811
2425.42372881356,98.8223246287763
2428.53107344633,98.7967229902714
2431.6384180791,98.7711213517665
2434.74576271186,98.7711213517665
2437.85310734463,98.7711213517665
2440.9604519774,98.7711213517665
2444.06779661017,98.7455197132617
2447.17514124294,98.7199180747568
2450.28248587571,98.6943164362519
2453.38983050847,98.6943164362519
2456.49717514124,98.6943164362519
2459.60451977401,98.6943164362519
2462.71186440678,98.6943164362519
2465.81920903955,98.6943164362519
2468.92655367232,98.6687147977471
2472.03389830508,98.6687147977471
2475.14124293785,98.6687147977471
2478.24858757062,98.6687147977471
2481.35593220339,98.6687147977471
2484.46327683616,98.6687147977471
2487.57062146893,98.6504279131007
2490.67796610169,98.6175115207373
2493.78531073446,98.6175115207373
2496.89265536723,98.6175115207373
